

17310,37.029,345.466,40.069,0.0,295.646,0.0
17310,37.029,357.216,40.069,0.0,295.646,0.0
17310,37.029,368.716,40.069,0.0,295.646,0.0
17310,37.029,380.216,40.069,0.0,295.646,0.0
17310,37.029,391.716,40.069,0.0,295.646,0.0
17310,37.029,403.466,40.069,0.0,295.646,0.0
17310,37.029,413.216,40.069,0.0,295.646,0.0
17310,37.029,418.716,40.069,0.0,295.646,0.0
17310,256.780,348.015,16.819,0.0,243.221,0.0
17310,256.780,370.040,16.819,0.0,243.221,0.0
18450,250.005,600.951,5.088,0.0,0.0,100.554
18450,264.704,522.352,5.113,0.0,0.0,100.631
18450,275.529,464.352,5.088,0.0,0.0,100.631
18450,206.505,616.701,7.113,2.578,1.719,54.145
18450,163.430,556.951,9.338,2.578,1.719,54.145
18450,118.355,494.376,11.638,2.578,1.719,54.145
18450,93.105,459.326,12.938,2.578,1.719,54.145
8040,230.292,694.938,12.071,0.0,0.0,-85.944



//[Bowl]
2212,255.272,402.309,1.450,-24.924,23.205,73.052
2213,222.668,366.798,1.546,-23.205,18.048,-19.062
2214,255.378,376.284,2.825,-23.205,19.767,-289.922
2214,255.292,391.865,1.375,-23.205,19.767,-289.922
2837,232.052,332.548,0.620,0.0,0.0,0.0
2838,136.812,412.257,0.445,0.0,0.0,0.0
2840,243.230,365.594,0.399,0.0,0.0,56.250
2859,255.069,412.236,0.398,0.0,0.0,191.250
2866,154.782,350.468,0.749,0.0,0.0,0.0
2861,169.580,366.523,0.447,0.0,0.0,-45.000
2647,240.431,382.662,0.619,0.0,0.0,45.000
2859,255.084,386.469,0.373,0.0,0.0,191.250
2647,116.378,374.104,37.394,0.0,0.0,45.000
17310,-765.176,446.840,4.972,0.0,143.526,-540.000
17310,-763.620,439.359,4.936,0.0,143.526,-517.500
17310,-763.731,454.391,4.992,0.0,143.526,-562.500
17310,-759.252,432.994,4.942,0.0,143.526,-495.000
17310,-759.463,460.861,5.011,0.0,143.526,-585.000
17310,-752.804,428.804,4.943,0.0,143.526,-472.500
17310,-753.022,465.184,5.051,0.0,143.526,-607.500
17310,-745.232,427.358,5.045,0.0,143.526,-450.000
17310,-745.484,466.729,5.070,0.0,143.526,-630.000
17310,-737.822,465.296,5.145,0.0,143.526,-652.500
17310,-737.630,428.919,5.095,0.0,143.526,-427.500
17310,-731.208,433.279,5.120,0.0,143.526,-405.000
17310,-726.930,439.751,5.145,0.0,143.526,-382.500
17310,-731.309,461.033,5.170,0.0,143.526,-675.000
17310,-726.974,454.606,5.220,0.0,143.526,-697.500
17310,-725.404,447.334,5.220,0.0,143.526,-720.000
17310,-711.973,460.932,33.884,0.0,95.397,-697.500
17310,-719.825,472.652,33.762,0.0,95.397,-675.000
17310,-731.615,480.401,33.908,0.0,95.397,-652.500
17310,-745.599,483.072,34.087,0.0,95.397,-630.000
17310,-759.379,480.307,34.125,0.0,95.397,-607.500
17310,-771.078,472.381,34.034,0.0,95.397,-585.000
17310,-778.899,460.568,34.056,0.0,95.397,-562.500
17310,-781.532,446.752,33.980,0.0,95.397,-540.000
17310,-778.697,432.991,33.997,0.0,95.397,-517.500
17310,-770.732,421.353,33.951,0.0,95.397,-495.000
17310,-759.005,413.665,33.975,0.0,95.397,-472.500
17310,-745.127,411.017,34.068,0.0,95.397,-450.000
17310,-731.249,413.834,34.173,0.0,95.397,-427.500
17310,-719.545,421.769,34.187,0.0,95.397,-405.000
17310,-711.782,433.546,34.186,0.0,95.397,-382.500
17310,-709.004,447.368,34.214,0.0,95.397,-720.000
17310,-780.852,439.958,33.940,0.0,95.397,-528.750
17310,-774.943,426.252,34.064,0.0,95.397,-506.250
17310,-765.272,417.166,33.983,0.0,95.397,-483.750
17310,-751.839,411.645,33.924,0.0,95.397,-461.250
17310,-737.726,411.870,34.128,0.0,95.397,-438.750
17310,-724.550,417.434,34.141,0.0,95.397,-416.250
17310,-715.145,427.178,34.268,0.0,95.397,-393.750
17310,-709.336,441.553,34.202,0.0,95.397,-371.250
17310,-709.822,453.656,34.115,0.0,95.397,-348.750
17310,-715.671,467.323,33.928,0.0,95.397,-326.250
17310,-725.381,476.981,33.877,0.0,95.397,-303.750
17310,-737.722,482.101,34.237,0.0,95.397,-281.250
17310,-753.767,482.153,34.090,0.0,95.397,-258.750
17310,-766.117,476.595,34.025,0.0,95.397,-236.250
17310,-775.994,466.298,34.060,0.0,95.397,-213.750
17310,-781.201,453.038,33.964,0.0,95.397,-191.250
1245,-742.570,410.493,48.883,0.0,0.0,-168.750
1245,-738.882,483.408,48.888,0.0,0.0,-360.000
1245,-743.857,481.624,49.115,0.0,0.0,-540.000
1245,-738.094,413.270,49.025,0.0,0.0,-708.750
18450,-675.415,435.346,65.851,-0.859,-12.032,-8.594
8040,-597.289,424.342,75.279,0.0,0.0,-187.357
//[Death - Jump]
18449,2736.900,-1044.802,859.140,0.859,34.377,0.0
8040,2664.145,-1045.810,882.727,0.0,0.0,0.0
18449,2802.543,-1044.125,814.235,0.859,34.377,0.0
18449,2867.622,-1043.449,769.711,0.859,34.377,0.0
18449,2929.754,-1042.798,727.260,0.859,34.377,0.0
18449,2993.630,-1042.147,683.611,0.859,34.377,0.0
18449,3055.880,-1041.497,641.036,0.859,34.377,0.0
18449,3118.005,-1040.871,598.509,0.859,34.377,0.0
18449,3182.884,-1040.220,554.133,0.859,34.377,0.0
18449,3245.134,-1039.595,511.533,0.859,34.377,0.0
1225,2706.019,-1038.522,881.030,0.0,0.0,0.0
1225,2705.747,-1052.123,881.030,0.0,0.0,0.0
1225,2710.997,-1052.123,877.505,0.0,0.0,0.0
1225,2710.997,-1038.448,877.505,0.0,0.0,0.0
1225,2737.997,-1044.922,859.181,0.0,0.0,0.0
1225,2739.747,-1044.922,858.181,0.0,0.0,0.0
1225,2741.747,-1044.922,856.681,0.0,0.0,0.0
1676,2790.045,-1043.392,824.784,0.0,0.0,88.522
1676,2820.795,-1048.917,804.784,0.0,0.0,88.522
1676,2833.570,-1038.167,795.284,0.0,0.0,88.522
2780,2900.150,-1035.947,748.280,0.0,0.0,0.0
2780,2897.970,-1043.945,749.406,0.0,0.0,0.0
3374,2913.378,-1047.232,740.309,0.0,0.0,0.0
3374,2946.128,-1038.482,718.559,0.0,0.0,0.0
3374,2970.878,-1047.482,700.559,0.0,0.0,0.0
3374,3004.128,-1041.732,678.309,0.0,0.0,0.0
3851,3049.779,-1041.017,647.634,0.0,0.0,0.0
3851,3053.779,-1041.017,644.634,0.0,0.0,0.0
3851,3058.279,-1041.017,641.384,0.0,0.0,0.0
3851,3063.279,-1041.017,638.634,0.0,0.0,0.0
3851,3070.279,-1041.017,633.634,0.0,0.0,0.0
3438,3106.344,-1040.906,611.394,2.578,18.908,0.0
3438,3115.344,-1040.906,605.894,2.578,18.908,0.0
3438,3124.094,-1040.906,599.394,2.578,18.908,0.0
1260,3158.262,-1040.732,575.912,0.0,0.0,0.0
1225,3167.001,-1046.402,565.975,0.0,0.0,0.0
1225,3166.251,-1033.902,566.626,0.0,0.0,0.0
1225,3187.001,-1044.652,551.975,0.0,0.0,0.0
7073,3226.449,-1046.068,535.438,0.0,0.0,174.466
7392,3233.059,-1029.481,526.617,0.0,0.0,0.0
7916,3264.776,-1038.239,502.749,0.0,0.0,-85.084
7916,3277.526,-1038.239,498.499,0.0,0.0,-85.084
16776,2990.443,-1029.090,686.109,0.0,0.0,0.0
1676,3277.388,-1045.861,491.070,0.0,0.0,-84.225
1676,3277.214,-1044.236,491.070,0.0,0.0,-84.225
1676,3277.163,-1042.711,491.070,0.0,0.0,-84.225
1676,3277.564,-1040.961,491.070,0.0,0.0,-84.225
1676,3277.412,-1038.961,491.070,0.0,0.0,-84.225
1676,3277.512,-1036.936,491.070,0.0,0.0,-84.225
1676,3277.012,-1034.937,491.070,0.0,0.0,-84.225
1676,3277.012,-1033.687,491.070,0.0,0.0,-84.225
1225,3276.379,-1039.223,490.983,0.0,0.0,0.0
1225,3276.379,-1037.973,490.983,0.0,0.0,0.0
1225,3276.379,-1036.473,490.983,0.0,0.0,0.0
1225,3276.379,-1034.973,490.983,0.0,0.0,0.0
1225,3276.379,-1032.723,490.983,0.0,0.0,0.0
1225,3276.379,-1033.973,490.983,0.0,0.0,0.0
1225,3276.379,-1040.473,490.983,0.0,0.0,0.0
1225,3276.379,-1042.473,490.983,0.0,0.0,0.0
1225,3276.379,-1044.223,490.983,0.0,0.0,0.0
1225,3276.379,-1046.223,490.983,0.0,0.0,0.0
1260,3279.455,-1038.908,488.602,0.0,0.0,0.0
1225,2756.746,-1039.422,846.181,0.0,0.0,0.0
1225,2753.246,-1039.922,849.431,0.0,0.0,0.0
1225,2755.246,-1049.672,847.181,0.0,0.0,0.0
1676,2789.996,-1044.892,824.784,0.0,0.0,88.522
3374,3018.878,-1047.732,669.559,0.0,0.0,0.0
1676,2858.278,-1047.560,778.040,0.0,0.0,88.522
1676,2874.852,-1038.245,766.839,0.0,0.0,88.522
1225,3175.291,-1035.527,559.796,0.0,0.0,0.0
1225,3201.542,-1035.512,542.260,0.0,0.0,0.0
1225,3196.345,-1044.834,545.301,0.0,0.0,0.0
3461,2704.021,-1051.815,880.287,0.0,0.0,0.0
3461,2704.072,-1051.089,880.287,0.0,0.0,0.0
3461,2704.072,-1050.165,880.287,0.0,0.0,0.0
3461,2704.072,-1049.264,880.287,0.0,0.0,0.0
3461,2704.072,-1048.463,880.287,0.0,0.0,0.0
3461,2704.072,-1047.537,880.287,0.0,0.0,0.0
3461,2704.072,-1046.536,880.287,0.0,0.0,0.0
3461,2704.072,-1045.685,880.287,0.0,0.0,0.0
3461,2704.072,-1044.885,880.287,0.0,0.0,0.0
3461,2704.072,-1044.134,880.287,0.0,0.0,0.0
3461,2704.072,-1043.308,880.287,0.0,0.0,0.0
3461,2704.072,-1042.557,880.287,0.0,0.0,0.0
3461,2704.072,-1041.782,880.287,0.0,0.0,0.0
3461,2704.072,-1041.056,880.287,0.0,0.0,0.0
3461,2704.072,-1040.330,880.287,0.0,0.0,0.0
3461,2704.072,-1039.655,880.287,0.0,0.0,0.0
3461,2704.072,-1038.954,880.287,0.0,0.0,0.0
3461,2704.072,-1038.278,880.287,0.0,0.0,0.0
3461,2704.072,-1037.578,880.287,0.0,0.0,0.0
13667,2699.603,-1061.593,897.551,0.0,0.0,155.558
16776,2698.327,-1030.939,881.713,0.0,0.0,0.0
16776,2698.209,-1058.571,881.213,0.0,0.0,178.763
2780,2626.031,-1063.102,881.969,0.0,0.0,0.0
2780,2625.597,-1028.849,881.962,0.0,0.0,0.0
3515,2683.363,-1045.631,881.104,0.0,0.0,0.0
3515,2679.863,-1045.631,881.104,0.0,0.0,0.0
3515,2676.363,-1045.631,881.104,0.0,0.0,0.0
3515,2672.863,-1045.631,881.104,0.0,0.0,0.0
3515,2669.613,-1045.631,881.104,0.0,0.0,0.0
3515,2666.113,-1045.631,881.104,0.0,0.0,0.0
3515,2662.613,-1045.631,881.104,0.0,0.0,0.0
3515,2659.113,-1045.631,881.104,0.0,0.0,0.0
3515,2655.863,-1045.631,881.104,0.0,0.0,0.0
3515,2652.613,-1045.631,881.104,0.0,0.0,0.0
3515,2649.113,-1045.631,881.104,0.0,0.0,0.0
3515,2645.838,-1045.631,881.104,0.0,0.0,0.0
3627,2665.294,-1045.823,885.248,0.0,0.0,90.241
//[Dune - Fun]
8489,2316.260,-3258.392,19.627,0.0,0.0,0.0
8489,2293.406,-3256.711,19.797,0.0,0.0,179.622
8417,2295.307,-3207.199,11.079,0.0,0.0,0.0
8417,2335.807,-3207.199,11.054,0.0,0.0,0.0
8417,2336.557,-3246.949,11.054,0.0,0.0,0.0
8417,2295.307,-3246.949,11.054,0.0,0.0,0.0
8417,2284.057,-3280.449,11.029,0.0,0.0,0.0
8417,2325.132,-3280.449,11.029,0.0,0.0,0.0
8417,2325.081,-3320.199,11.029,0.0,0.0,0.0
8417,2284.331,-3319.449,11.079,0.0,0.0,0.0
8417,2325.132,-3296.199,41.529,0.0,0.0,0.0
8417,2283.808,-3296.199,41.529,0.0,0.0,0.0
8417,2283.859,-3256.225,41.529,0.0,0.0,0.0
8417,2283.859,-3216.301,41.529,0.0,0.0,0.0
8417,2325.208,-3216.301,41.529,0.0,0.0,0.0
8417,2324.708,-3235.801,41.504,0.0,0.0,0.0
8421,2291.074,-3266.279,68.018,0.0,0.0,0.0
8421,2291.348,-3266.279,116.018,0.0,0.0,0.0
8421,2291.699,-3266.404,165.243,0.0,0.0,0.0
8421,2292.050,-3266.404,214.493,0.0,0.0,0.0
8421,2326.024,-3271.130,68.018,0.0,0.0,169.309
8421,2325.651,-3271.333,117.018,0.0,0.0,169.309
8421,2325.302,-3271.208,166.018,0.0,0.0,169.309
8421,2324.979,-3271.208,214.493,0.0,0.0,169.309
4563,2330.232,-3233.042,304.867,0.0,0.0,-52.426
4563,2276.128,-3248.542,304.867,0.0,0.0,53.285
4563,2274.629,-3265.643,304.867,0.0,0.0,90.241
4563,2284.879,-3299.643,304.867,-1.719,1.719,128.056
4563,2343.007,-3269.692,304.867,0.0,0.0,-100.554
4563,2315.629,-3310.893,304.867,-1.719,1.719,171.028
8417,2306.027,-3301.092,480.107,0.0,0.0,0.0
8417,2306.027,-3246.842,480.107,0.0,0.0,0.0
8417,2338.027,-3271.842,480.132,0.0,0.0,0.0
8417,2281.527,-3271.842,480.132,0.0,0.0,0.0
8417,2306.027,-3305.592,479.607,-83.365,0.0,0.0
8417,2347.027,-3305.592,479.607,-83.365,0.0,0.0
8417,2346.527,-3288.542,479.607,-86.803,0.0,88.522
8417,2347.450,-3249.042,479.607,-86.803,0.0,88.522
8417,2331.650,-3232.492,479.607,-86.803,0.0,180.482
8417,2290.400,-3232.844,479.582,-86.803,0.0,180.482
8417,2273.400,-3248.668,479.582,-86.803,0.0,267.285
8417,2271.551,-3287.418,479.582,-86.803,0.0,267.285
8417,2265.277,-3305.592,479.607,-83.365,0.0,0.0
8417,2347.027,-3311.737,480.132,0.0,0.0,0.0
8417,2338.027,-3231.919,480.132,0.0,0.0,0.0
8417,2264.802,-3301.092,480.107,0.0,0.0,0.0
8417,2281.527,-3231.842,480.132,0.0,0.0,0.0
8417,2326.777,-3288.092,499.357,0.0,0.0,0.0
8417,2286.277,-3288.092,499.357,0.0,0.0,0.0
8417,2286.277,-3249.842,499.357,0.0,0.0,0.0
8417,2327.527,-3249.592,499.357,0.0,0.0,0.0
2918,2276.732,-3235.680,482.432,0.0,0.0,0.0
2918,2279.482,-3235.680,482.432,0.0,0.0,0.0
2918,2281.982,-3235.680,482.432,0.0,0.0,0.0
2918,2284.982,-3235.680,482.432,0.0,0.0,0.0
2918,2287.982,-3235.680,482.432,0.0,0.0,0.0
2918,2290.732,-3235.680,482.432,0.0,0.0,0.0
2918,2293.732,-3235.680,482.432,0.0,0.0,0.0
2918,2296.732,-3235.680,482.432,0.0,0.0,0.0
2918,2299.982,-3235.680,482.432,0.0,0.0,0.0
2918,2302.732,-3235.680,482.432,0.0,0.0,0.0
2918,2305.982,-3235.680,482.432,0.0,0.0,0.0
2918,2309.232,-3235.680,482.432,0.0,0.0,0.0
2918,2312.482,-3235.680,482.432,0.0,0.0,0.0
2918,2315.482,-3235.680,482.432,0.0,0.0,0.0
2918,2315.482,-3235.680,482.432,0.0,0.0,0.0
2918,2318.982,-3235.680,482.432,0.0,0.0,0.0
2918,2321.982,-3235.680,482.432,0.0,0.0,0.0
2918,2325.482,-3235.680,482.432,0.0,0.0,0.0
2918,2328.732,-3235.680,482.432,0.0,0.0,0.0
2918,2331.982,-3235.680,482.432,0.0,0.0,0.0
2918,2335.232,-3235.680,482.432,0.0,0.0,0.0
2918,2337.982,-3235.680,482.432,0.0,0.0,0.0
2918,2340.982,-3235.680,482.432,0.0,0.0,0.0
2918,2344.232,-3235.680,482.432,0.0,0.0,0.0
2918,2344.232,-3239.180,482.432,0.0,0.0,0.0
2918,2344.232,-3242.430,482.432,0.0,0.0,0.0
2918,2344.456,-3245.430,482.432,0.0,0.0,0.0
2918,2344.456,-3248.430,482.432,0.0,0.0,0.0
2918,2344.456,-3250.930,482.432,0.0,0.0,0.0
2918,2344.456,-3253.680,482.432,0.0,0.0,0.0
2918,2344.232,-3256.430,482.432,0.0,0.0,0.0
2918,2344.133,-3259.930,482.432,0.0,0.0,0.0
2918,2344.133,-3262.930,482.432,0.0,0.0,0.0
2918,2344.133,-3266.930,482.432,0.0,0.0,0.0
2918,2344.133,-3271.180,482.432,0.0,0.0,0.0
